time_ms,thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,grip_force,emg_level,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,exercise_state,interpretation
3500,35.7,43.3,35.9,46.3,43.4,5,197,0.052,-0.067,0.977,2.331,-0.249,-0.537,hand_opening,movement_phase
3600,33.4,44.9,36.2,36.6,38.7,3,164,-0.033,0.049,0.937,3.355,0.984,1.484,hand_opening,movement_phase
3700,31.7,35.6,34.7,37.8,30.2,6,220,0.087,-0.073,1.019,2.362,-0.399,-0.534,hand_opening,movement_phase
3800,27.8,34.6,26.1,24.5,33.7,0,228,0.051,0.015,0.926,1.814,0.194,-0.114,hand_opening,movement_phase
3900,23.3,26.8,21.8,26.2,28.3,3,209,0.054,-0.029,1.015,3.304,0.339,0.677,hand_opening,movement_phase
4000,19.5,26.7,19.8,25.2,17.4,5,217,-0.04,-0.001,1.016,2.749,-0.194,-0.447,hand_opening,movement_phase
4100,13.6,13.5,18.1,17.8,17.6,7,182,0.019,-0.001,0.977,2.623,-0.656,0.712,hand_opening,movement_phase
4200,11.5,11.3,17.5,11.4,11.7,3,189,-0.036,-0.082,0.987,3.203,0.024,-0.585,hand_opening,movement_phase
4300,5.9,3.6,8.4,8.4,9.4,7,198,0.039,-0.008,0.935,2.123,-0.458,1.02,hand_opening,movement_phase
4400,5.0,0.0,6.7,8.5,9.0,12,208,0.018,0.011,0.974,6.316,-0.085,0.145,hand_closing,movement_phase
4500,13.8,10.4,8.7,10.0,8.8,7,215,0.089,0.005,0.965,3.124,-1.607,0.731,hand_closing,movement_phase
4600,15.9,6.6,15.3,20.9,18.1,12,221,-0.015,0.015,0.877,5.162,-0.249,0.74,hand_closing,movement_phase
4700,18.6,13.5,23.1,19.4,21.1,12,281,0.039,-0.035,0.971,4.275,1.327,0.542,hand_closing,movement_phase
4800,26.3,18.4,24.2,25.6,28.8,15,297,0.04,-0.074,0.955,4.845,1.259,2.794,hand_closing,movement_phase
4900,28.3,24.3,28.2,22.8,32.0,17,273,0.081,0.03,1.014,2.491,0.647,-0.022,hand_closing,movement_phase
5000,36.7,25.7,32.3,32.3,36.2,22,312,-0.055,-0.042,0.971,4.613,1.033,-1.086,hand_closing,movement_phase
5100,36.0,33.2,39.2,32.5,34.1,27,340,0.005,-0.039,0.969,3.497,0.667,2.017,hand_closing,movement_phase
5200,42.0,36.8,40.7,46.4,39.7,28,361,0.106,0.006,0.883,5.411,-0.071,-0.721,hand_closing,movement_phase
5300,42.5,40.0,47.8,45.4,51.9,29,374,-0.012,-0.064,0.981,5.694,1.103,1.054,hand_closing,movement_phase
5400,49.5,48.8,49.4,49.8,48.8,33,394,-0.006,-0.012,0.982,2.052,-0.56,-0.016,hand_closing,movement_phase
5500,51.3,47.6,51.2,55.4,60.1,36,382,0.019,-0.022,1.055,6.287,-0.855,1.701,hand_closing,movement_phase
5600,61.2,52.6,60.2,57.7,59.7,32,416,0.016,-0.057,0.946,3.875,0.137,-0.892,hand_closing,movement_phase
5700,63.5,61.0,59.6,64.2,64.3,40,443,0.033,-0.052,0.95,3.673,0.211,-0.443,hand_closing,movement_phase
5800,67.8,62.0,71.9,66.9,63.9,38,440,-0.046,0.009,0.981,6.517,-0.229,1.039,hand_closing,movement_phase
5900,71.2,68.6,76.4,68.5,72.6,46,446,0.003,0.004,0.923,2.193,0.489,-0.912,hand_closing,movement_phase
6000,71.8,74.6,70.2,65.5,73.5,62,463,0.054,-0.039,0.992,-0.098,-0.031,0.307,grip_hold,successful_grip
6100,69.3,71.3,72.3,70.2,71.9,59,424,0.101,-0.042,0.877,-0.828,0.949,0.429,grip_hold,successful_grip
6200,69.4,75.7,74.6,66.0,72.2,64,441,0.025,-0.087,0.947,-0.92,0.068,0.417,grip_hold,successful_grip
6300,73.4,69.7,70.8,73.4,70.3,66,468,0.006,-0.007,0.964,-0.171,-0.536,0.434,grip_hold,successful_grip
6400,69.9,76.3,69.3,69.2,69.5,63,503,0.079,-0.02,1.046,0.258,0.562,-0.06,grip_hold,successful_grip
6500,70.7,68.6,72.0,70.8,69.5,66,439,0.042,-0.023,0.985,-0.162,-0.054,0.239,grip_hold,successful_grip
6600,72.5,68.3,73.4,72.0,72.6,64,502,0.006,-0.036,0.96,-0.683,0.298,0.088,grip_hold,successful_grip
6700,68.7,68.4,70.1,70.4,69.1,65,453,0.005,-0.067,1.012,-0.107,-0.517,0.524,grip_hold,successful_grip
6800,69.3,69.5,70.5,71.4,71.5,63,469,0.064,0.009,0.961,-0.347,0.049,-0.03,grip_hold,successful_grip
6900,72.6,69.3,69.2,70.8,71.1,63,494,-0.129,-0.036,0.92,0.099,-0.332,0.296,grip_hold,successful_grip
7000,68.4,72.7,70.5,67.6,70.8,65,426,-0.015,-0.005,0.944,-0.237,0.058,-0.121,grip_hold,successful_grip
7100,70.9,71.2,73.2,69.6,70.4,63,467,0.047,-0.077,0.928,-1.14,0.427,0.087,grip_hold,successful_grip
7200,67.7,72.4,73.5,69.9,70.3,61,468,0.03,-0.014,0.956,0.142,0.43,0.688,grip_hold,successful_grip
7300,74.1,71.2,71.6,69.0,67.6,64,478,0.074,-0.061,0.988,2.492,0.086,-0.973,grip_hold,successful_grip
7400,70.7,73.0,71.9,72.8,71.4,43,376,0.095,0.018,0.953,-3.871,-0.189,1.539,release,movement_phase
7500,61.8,64.4,69.9,70.4,62.6,39,351,0.024,-0.024,0.98,-2.146,-0.037,1.711,release,movement_phase
7600,59.7,59.9,64.7,61.7,54.2,40,362,0.035,-0.011,0.987,-3.823,0.731,0.754,release,movement_phase
7700,52.5,59.7,57.8,55.6,46.9,38,303,0.11,0.036,0.999,-6.081,0.944,2.045,release,movement_phase
7800,49.5,52.6,54.5,50.2,48.9,33,328,0.135,-0.083,0.962,-4.04,-0.278,-0.454,release,movement_phase
7900,41.4,44.6,47.7,45.9,45.7,30,279,0.091,-0.039,0.984,-2.355,0.841,-1.638,release,movement_phase
8000,42.0,35.3,49.7,43.4,39.8,28,263,0.015,-0.108,0.915,-2.864,0.994,-0.662,release,movement_phase
8100,32.9,38.8,40.1,44.6,37.8,27,257,0.074,0.031,1.011,-3.994,-0.644,-1.338,release,movement_phase
8200,37.5,32.0,32.5,31.4,31.0,22,214,0.07,-0.009,0.99,-4.371,0.148,1.275,release,movement_phase
8300,23.2,28.4,28.1,29.3,23.2,18,186,-0.044,-0.074,0.939,-1.426,-0.893,0.265,release,movement_phase
8400,20.0,25.3,23.0,24.3,16.1,15,214,-0.002,0.002,0.945,-5.24,0.165,-1.33,release,movement_phase
8500,16.6,21.1,19.1,17.7,18.7,18,190,0.002,0.024,0.973,-1.616,-0.475,0.573,release,movement_phase
8600,16.6,20.2,16.2,12.8,9.5,13,191,0.026,-0.045,0.928,-3.398,0.793,-2.022,release,movement_phase
8700,12.3,9.3,10.0,8.8,4.4,11,153,0.034,-0.051,0.988,-4.415,-0.518,0.017,release,movement_phase
8800,60.2,63.6,64.5,67.1,65.1,6,151,0.078,-0.066,0.974,5.134,0.331,0.214,hand_opening,movement_phase
8900,57.7,58.3,62.0,59.4,65.0,4,171,0.013,0.02,1.039,2.609,0.124,-0.51,hand_opening,movement_phase
9000,50.5,56.4,55.2,54.4,53.1,4,206,0.026,-0.002,0.965,1.784,0.085,0.269,hand_opening,movement_phase
9100,51.2,51.7,45.8,51.5,55.1,3,232,0.018,0.017,0.952,3.206,0.654,-0.298,hand_opening,movement_phase
9200,43.4,41.5,40.1,47.5,49.2,6,228,-0.056,-0.084,0.974,2.609,0.403,-1.567,hand_opening,movement_phase
9300,41.5,45.6,38.9,44.9,42.1,1,166,-0.001,-0.033,0.963,2.081,0.377,0.159,hand_opening,movement_phase
9400,40.4,40.2,34.6,37.8,34.3,4,206,-0.04,-0.025,0.918,1.965,-1.236,-1.872,hand_opening,movement_phase
9500,28.7,38.6,28.6,39.0,31.5,3,153,-0.011,-0.017,1.009,2.952,0.586,0.208,hand_opening,movement_phase
9600,29.8,34.6,25.4,29.0,32.4,4,151,-0.031,-0.084,0.992,1.927,0.67,-0.388,hand_opening,movement_phase
9700,22.7,24.2,21.3,20.9,27.6,0,194,0.086,-0.022,1.031,3.048,-0.01,1.176,hand_opening,movement_phase
9800,14.5,23.3,14.7,21.9,21.4,5,220,0.078,0.042,1.013,2.804,0.032,1.443,hand_opening,movement_phase
9900,11.2,19.4,18.9,19.4,15.4,6,207,0.055,-0.044,1.014,2.047,-0.79,-1.07,hand_opening,movement_phase
10000,11.1,18.4,14.2,14.8,9.6,2,199,-0.113,-0.014,0.977,3.895,0.081,-0.246,hand_opening,movement_phase
10100,6.2,10.8,6.5,10.2,7.1,4,228,-0.006,-0.015,0.903,3.369,-0.504,1.052,hand_opening,movement_phase
10200,11.4,15.3,10.7,8.0,11.0,3,190,-0.097,0.063,0.996,3.515,1.21,0.187,hand_closing,movement_phase
10300,12.3,8.9,13.0,13.5,5.9,6,252,0.144,-0.043,1.009,1.857,-0.457,0.232,hand_closing,movement_phase
10400,18.3,20.3,16.0,12.3,13.9,11,236,0.011,0.04,1.016,4.931,-0.214,-0.314,hand_closing,movement_phase
10500,23.3,24.9,26.6,19.5,15.4,13,287,0.077,-0.039,0.912,2.738,1.237,-0.023,hand_closing,movement_phase
10600,23.6,29.4,21.0,25.0,18.6,17,345,0.098,-0.052,0.942,5.42,0.15,0.682,hand_closing,movement_phase
10700,34.5,27.9,34.8,28.3,30.0,17,287,0.061,-0.014,1.02,5.811,0.688,0.299,hand_closing,movement_phase
10800,31.3,35.3,34.5,31.1,29.5,22,335,0.059,0.012,0.895,3.743,1.976,0.732,hand_closing,movement_phase
10900,41.8,38.7,35.5,33.8,31.3,23,306,-0.068,-0.014,0.989,3.045,-1.585,-0.141,hand_closing,movement_phase
11000,42.8,42.7,41.5,40.0,39.0,25,336,0.045,-0.033,0.978,3.903,0.227,-0.717,hand_closing,movement_phase
11100,45.5,46.4,40.2,41.0,46.6,29,368,0.157,-0.032,0.974,5.824,0.661,0.894,hand_closing,movement_phase
11200,53.2,47.2,43.9,46.8,46.6,30,382,0.039,0.046,0.967,5.305,-0.402,1.691,hand_closing,movement_phase
11300,57.5,58.3,55.1,49.0,51.4,34,421,-0.043,-0.022,0.989,4.303,-0.051,0.151,hand_closing,movement_phase
11400,60.2,59.9,58.1,53.0,58.7,36,375,0.034,-0.038,0.914,2.573,0.628,-0.664,hand_closing,movement_phase
11500,60.1,64.2,64.3,54.5,62.0,40,393,0.089,0.004,0.998,4.51,1.081,-0.748,hand_closing,movement_phase
11600,65.8,69.6,68.5,65.9,66.7,45,464,0.088,-0.004,0.93,3.89,1.685,-0.194,hand_closing,movement_phase
11700,69.9,72.5,67.3,68.2,72.6,41,480,0.115,-0.078,0.961,4.77,-0.875,0.8,hand_closing,movement_phase
11800,75.6,71.6,68.1,64.0,66.4,63,485,0.032,0.02,1.047,0.471,0.078,1.296,grip_hold,successful_grip
11900,69.7,68.3,71.2,65.1,64.9,67,450,0.053,-0.053,0.975,0.074,0.529,-1.057,grip_hold,successful_grip
12000,70.5,70.3,69.9,67.1,68.6,66,471,0.012,0.021,0.969,0.1,0.366,1.136,grip_hold,successful_grip
12100,71.6,71.6,68.9,64.8,65.0,65,482,0.04,0.032,0.962,0.536,0.779,0.372,grip_hold,successful_grip
12200,72.5,71.4,71.7,68.1,63.4,62,462,0.115,0.032,0.952,0.887,-0.352,0.19,grip_hold,successful_grip
12300,71.7,73.0,67.9,69.8,63.9,65,444,0.078,-0.033,0.966,-0.881,-0.309,-0.153,grip_hold,successful_grip
12400,72.4,69.9,66.9,65.2,65.8,63,455,0.03,-0.032,0.919,0.183,-0.33,-0.866,grip_hold,successful_grip
12500,70.5,69.8,70.4,68.8,67.8,63,463,0.048,-0.004,1.059,-1.025,0.115,-0.224,grip_hold,successful_grip
12600,71.8,68.6,67.4,68.6,70.5,64,495,0.077,-0.003,0.962,1.333,0.381,-0.279,grip_hold,successful_grip
12700,70.0,68.7,72.5,65.1,65.2,63,493,0.158,0.018,0.92,-1.067,-0.37,-0.385,grip_hold,successful_grip
12800,71.4,70.5,72.7,69.8,65.0,63,481,0.09,-0.051,0.878,0.923,-0.271,-0.546,grip_hold,successful_grip
12900,71.8,74.5,67.2,67.7,62.1,64,451,0.081,-0.014,0.968,-1.862,-0.182,0.531,grip_hold,successful_grip
13000,71.8,73.8,68.8,69.9,67.3,67,480,0.009,-0.005,0.888,-1.072,0.448,-0.589,grip_hold,successful_grip
13100,70.3,70.5,68.9,66.1,65.4,67,456,0.056,-0.013,0.993,0.476,-0.024,-0.371,grip_hold,successful_grip
13200,69.2,74.5,70.7,72.6,73.3,44,380,-0.023,-0.072,0.916,-3.059,-1.06,0.219,release,movement_phase
13300,59.9,63.7,66.7,63.0,63.1,41,346,-0.06,0.05,0.997,-3.729,1.631,-0.831,release,movement_phase
13400,57.5,56.7,61.3,55.2,59.2,40,314,0.015,0.013,0.951,-4.734,-0.718,-1.12,release,movement_phase
13500,52.3,55.8,55.6,52.1,50.0,35,334,0.04,-0.031,1.004,-3.482,-0.236,-0.492,release,movement_phase
13600,46.2,53.3,48.7,45.6,52.0,34,309,0.042,-0.007,1.011,-1.909,-0.455,-1.45,release,movement_phase
13700,43.6,38.8,43.2,45.1,51.5,30,287,0.037,-0.011,0.998,-4.046,-0.129,-0.177,release,movement_phase
13800,43.0,35.2,37.2,38.7,38.1,27,255,0.044,-0.065,0.926,-4.043,-0.937,-0.728,release,movement_phase
13900,31.9,33.5,35.8,33.7,38.8,27,238,0.041,-0.068,0.9,-2.819,1.517,-0.637,release,movement_phase
14000,26.4,31.7,36.4,28.9,25.3,20,228,-0.002,-0.07,0.944,-4.013,-0.789,-1.251,release,movement_phase
14100,22.1,25.4,29.4,19.7,25.4,22,225,0.061,-0.001,1.005,-5.327,-0.641,-0.335,release,movement_phase
14200,20.3,19.7,18.5,21.8,21.0,18,233,0.016,-0.01,0.981,-3.553,-0.01,-1.388,release,movement_phase
14300,16.3,12.9,15.9,11.6,15.5,16,201,0.07,-0.017,0.904,-1.377,-0.202,0.543,release,movement_phase
14400,6.3,12.1,15.3,9.8,14.5,13,175,0.031,0.011,1.032,-4.456,2.8,-0.543,release,movement_phase
14500,6.4,6.8,7.9,0.5,8.0,13,193,0.081,-0.021,0.936,-4.083,-0.369,-1.13,release,movement_phase
14600,61.0,62.2,57.1,61.1,67.9,5,178,-0.069,0.001,0.983,3.036,0.235,-0.124,hand_opening,movement_phase
14700,54.0,63.8,56.6,57.1,57.1,7,161,0.004,-0.041,1.016,2.358,-1.322,0.117,hand_opening,movement_phase
14800,55.1,58.1,48.9,52.2,57.4,2,182,0.094,-0.091,1.017,1.002,-0.378,-0.566,hand_opening,movement_phase
14900,51.7,52.0,50.1,48.4,49.4,9,190,-0.034,0.001,0.936,2.764,0.307,-0.528,hand_opening,movement_phase
15000,46.8,46.7,47.8,43.0,43.8,1,187,0.09,-0.009,0.937,1.586,-0.015,0.135,hand_opening,movement_phase
15100,40.4,40.3,40.2,36.9,41.9,5,213,0.048,-0.004,0.968,3.383,0.076,-0.338,hand_opening,movement_phase
15200,35.9,40.9,33.6,35.2,37.9,4,180,0.065,-0.045,0.98,3.827,0.084,-0.457,hand_opening,movement_phase
15300,34.1,35.4,31.0,32.5,36.3,2,168,-0.056,0.025,0.984,3.029,2.171,-0.695,hand_opening,movement_phase
15400,30.2,31.0,31.4,23.8,29.4,2,166,0.028,-0.022,1.002,0.258,0.299,0.023,hand_opening,movement_phase
15500,25.2,29.9,21.0,22.8,24.8,3,184,0.037,-0.02,0.985,2.744,0.684,-0.131,hand_opening,movement_phase
15600,20.1,17.9,20.8,16.3,20.0,3,195,-0.076,-0.034,1.051,1.55,0.865,0.231,hand_opening,movement_phase
15700,15.7,15.7,11.7,17.1,19.4,2,229,-0.018,-0.051,1.014,2.277,-0.665,-0.657,hand_opening,movement_phase
15800,12.7,11.8,12.2,8.7,11.0,3,191,0.083,-0.013,0.946,1.843,-0.812,-0.234,hand_opening,movement_phase
15900,6.7,11.3,9.5,7.1,9.7,5,209,-0.027,0.008,0.956,4.717,0.178,-0.763,hand_opening,movement_phase
16000,15.2,5.6,9.0,6.6,5.5,4,235,0.086,-0.037,0.956,3.847,-0.46,-0.254,hand_closing,movement_phase
16100,15.5,11.7,13.5,16.3,7.9,10,194,-0.007,0.043,0.899,5.168,-0.628,-1.67,hand_closing,movement_phase
16200,19.1,17.8,13.6,18.2,16.7,10,245,0.057,0.018,0.977,3.139,-1.128,0.029,hand_closing,movement_phase
16300,20.4,17.7,15.4,21.4,19.9,16,281,0.038,0.023,0.972,2.164,-0.795,0.099,hand_closing,movement_phase
16400,28.2,24.1,21.7,24.2,26.8,16,294,0.06,-0.018,0.926,3.812,1.058,0.054,hand_closing,movement_phase
16500,33.4,25.2,25.3,29.5,28.3,19,278,0.037,-0.033,0.964,3.253,0.447,0.182,hand_closing,movement_phase
16600,36.2,30.0,34.4,34.8,33.3,18,288,0.022,-0.104,0.983,2.646,-1.457,1.082,hand_closing,movement_phase
16700,41.0,33.6,37.7,37.0,39.2,26,332,0.071,0.001,1.03,5.084,1.434,0.43,hand_closing,movement_phase
16800,46.1,37.1,42.6,37.9,34.8,26,339,-0.02,0.022,0.994,4.599,-0.888,-0.329,hand_closing,movement_phase
16900,46.2,42.9,48.6,47.6,36.9,28,339,-0.032,0.031,0.974,3.249,0.103,-1.751,hand_closing,movement_phase
17000,50.2,49.5,44.7,50.7,45.4,34,366,0.029,-0.021,0.937,3.489,0.59,0.821,hand_closing,movement_phase
17100,56.9,51.3,56.7,54.4,49.9,33,401,0.037,-0.05,1.018,3.225,0.787,0.742,hand_closing,movement_phase
17200,60.9,57.6,60.2,58.9,53.7,34,395,0.091,-0.036,1.009,5.377,0.241,-1.026,hand_closing,movement_phase
17300,64.0,60.0,62.7,59.6,60.0,39,389,0.086,-0.042,0.922,3.957,0.319,0.748,hand_closing,movement_phase
17400,68.8,63.5,64.8,62.3,60.0,45,451,0.053,-0.019,0.949,5.781,0.527,0.108,hand_closing,movement_phase
17500,78.0,71.6,67.0,66.4,68.7,39,483,0.032,0.043,0.871,2.505,0.269,0.141,hand_closing,movement_phase
17600,71.2,69.7,68.6,67.4,72.4,64,449,0.064,-0.045,0.962,0.009,0.26,0.333,grip_hold,successful_grip
17700,65.1,64.1,70.4,68.4,70.4,63,417,0.008,-0.024,0.985,-0.767,-0.557,0.077,grip_hold,successful_grip
17800,69.6,67.5,70.0,69.0,72.9,62,458,0.02,-0.026,0.977,0.575,-0.216,-0.831,grip_hold,successful_grip
17900,69.0,66.1,72.5,68.3,73.1,65,464,0.058,-0.149,0.879,-0.458,-0.294,0.54,grip_hold,successful_grip
18000,70.5,67.5,73.2,68.1,72.5,63,459,-0.029,0.008,0.981,-0.27,-0.31,0.417,grip_hold,successful_grip
18100,70.4,66.4,68.5,69.7,70.0,61,468,0.125,0.004,0.926,-1.901,0.574,-0.2,grip_hold,successful_grip
18200,70.8,70.7,68.4,68.0,69.8,60,476,-0.01,-0.003,1.003,2.295,-0.193,-0.372,grip_hold,successful_grip
18300,66.1,71.1,71.6,73.0,70.4,63,483,0.027,-0.055,0.896,-0.67,0.105,0.014,grip_hold,successful_grip
18400,66.5,70.7,73.1,71.2,71.1,64,481,0.079,-0.042,0.99,0.528,0.277,1.082,grip_hold,successful_grip
18500,69.6,68.7,70.6,67.4,65.7,66,442,-0.017,0.004,0.97,-1.032,0.536,1.032,grip_hold,successful_grip
18600,72.6,68.7,67.9,67.9,73.7,63,425,0.003,-0.007,0.981,1.222,-0.1,0.157,grip_hold,successful_grip
18700,70.7,69.2,72.5,64.9,73.9,67,438,0.025,-0.046,0.949,0.471,0.219,0.202,grip_hold,successful_grip
18800,72.9,69.2,72.7,71.8,75.1,61,470,-0.027,-0.015,1.031,0.117,0.206,0.175,grip_hold,successful_grip
18900,71.7,68.9,71.1,66.7,71.5,69,470,-0.041,-0.013,0.981,1.26,-0.25,-0.011,grip_hold,successful_grip
19000,72.0,67.5,67.9,72.2,67.2,44,337,0.019,-0.044,0.93,-3.183,-1.212,-0.169,release,movement_phase
19100,65.7,70.0,64.7,64.7,65.5,43,356,0.039,-0.071,0.999,-3.499,-0.21,1.665,release,movement_phase
19200,62.6,66.8,62.7,59.9,59.4,40,329,0.03,0.004,0.931,-3.174,1.32,0.254,release,movement_phase
19300,56.2,57.4,52.4,57.4,48.2,37,322,-0.055,-0.034,1.024,-1.879,-0.333,1.785,release,movement_phase
19400,55.0,46.2,54.7,45.7,48.9,30,314,0.032,0.007,0.985,-1.623,0.282,-0.539,release,movement_phase
19500,45.7,51.1,42.7,44.1,36.7,32,295,0.066,-0.111,0.988,-5.612,-0.359,0.783,release,movement_phase
19600,41.7,43.6,39.4,39.1,41.7,30,242,0.022,-0.024,0.913,-4.148,-0.351,-0.266,release,movement_phase
19700,37.4,39.8,33.0,34.2,35.3,23,239,0.029,-0.007,1.023,-2.847,1.101,0.725,release,movement_phase
19800,30.8,32.1,29.7,25.8,34.4,24,211,0.11,-0.116,0.935,-2.7,-0.328,0.946,release,movement_phase
19900,27.4,28.9,31.2,25.9,23.1,19,227,0.12,-0.008,1.046,-3.482,0.304,0.423,release,movement_phase
20000,25.4,23.2,24.6,17.8,18.4,19,164,0.166,-0.057,0.985,-4.595,-0.334,0.715,release,movement_phase
20100,19.6,21.7,15.3,12.5,17.3,16,216,-0.012,-0.01,1.058,-4.631,-0.446,0.347,release,movement_phase
20200,17.2,19.0,14.4,9.4,9.6,12,152,-0.032,-0.004,0.928,-2.699,0.967,0.527,release,movement_phase
20300,11.5,7.8,6.0,7.8,3.5,10,168,0.064,0.013,0.953,0.605,-0.426,0.676,release,movement_phase
20400,58.3,61.2,61.7,61.7,63.2,3,189,0.041,-0.018,0.979,-0.015,0.203,-1.134,hand_opening,movement_phase
20500,60.1,67.6,55.6,55.7,60.0,3,202,0.009,0.01,0.936,2.725,-0.664,1.602,hand_opening,movement_phase
20600,54.7,58.5,60.7,52.8,56.9,5,175,-0.008,0.027,0.938,2.975,-0.808,0.143,hand_opening,movement_phase
20700,48.5,52.8,46.1,46.9,51.9,6,171,-0.046,-0.037,0.961,2.679,-0.21,-0.548,hand_opening,movement_phase
20800,43.7,47.3,48.6,45.3,45.2,5,224,0.016,-0.014,0.976,2.646,1.209,1.181,hand_opening,movement_phase
20900,42.7,41.4,46.0,39.3,40.9,6,219,-0.064,0.018,0.909,3.002,0.822,0.123,hand_opening,movement_phase
21000,39.2,42.2,36.9,36.2,35.5,3,179,0.09,-0.006,1.011,1.849,0.255,0.52,hand_opening,movement_phase
21100,31.5,38.0,34.5,34.1,36.0,4,197,0.029,-0.115,1.003,3.9,0.126,-0.581,hand_opening,movement_phase
21200,26.4,31.7,33.6,30.1,30.5,4,170,0.13,-0.105,1.012,2.71,-0.787,0.444,hand_opening,movement_phase
21300,25.5,30.0,28.0,22.3,25.0,1,164,0.04,-0.11,0.956,3.396,-0.007,-0.306,hand_opening,movement_phase
21400,15.9,21.0,22.3,21.3,22.8,4,175,0.106,-0.067,1.056,3.088,-1.11,-0.357,hand_opening,movement_phase
